marital_duration,Women_empowerment_status,husband_education_level,T_No_of_Children,F_marriage_decision,current_pregnancy_wanted,women_afraid_of_husband,region,women_education,working_status_women,no_HH_member,age_diffrence,attitude_to_wife_beating,violence_history,no_other_wives,residence,Respondent_owns_house,media_exposure,women_decides_her_health_care,wealth_index,ClassLabel
40,0,2,1,6,38,4,1,2,16376,2,3,2,1153,1,11,3,3,2,4,0
79,1,2,0,8,22,0,1,1,15999,2,6,3,1294,1,17,3,3,2,3,2
91,0,3,2,29,31,7,1,4,13402,7,3,1,196,1,14,3,3,2,1,0
53,0,2,0,3,51,2,1,3,22984,3,2,4,942,2,11,3,3,2,1,1
46,0,3,2,9,37,2,1,2,8800,7,2,1,589,1,14,3,3,2,2,1
46,1,2,1,2,46,1,0,4,14218,5,3,3,734,7,17,3,3,2,3,2
90,1,2,1,10,36,8,1,3,25949,0,1,4,1383,7,13,3,3,2,4,0
99,1,2,3,1,44,3,0,2,11092,6,2,3,429,1,12,2,3,1,3,1
89,0,1,0,8,37,0,0,2,12832,1,4,3,1239,2,13,2,3,2,3,1
84,1,3,0,27,35,7,2,3,13492,7,2,4,303,1,18,3,3,2,3,2
90,0,2,1,8,33,8,1,4,6076,6,1,2,867,6,19,3,3,2,4,1
82,0,2,1,1,28,3,1,3,5531,6,6,3,1181,1,11,4,3,2,3,1
65,0,2,0,10,39,3,2,1,7914,5,3,3,1253,7,21,3,4,2,3,1
98,0,3,0,26,46,2,2,2,25166,7,3,3,849,8,15,3,3,0,2,0
99,0,2,1,2,40,3,1,2,25605,2,5,4,616,4,17,2,3,2,3,1
95,0,2,2,13,42,0,1,3,5696,0,2,3,1128,5,18,2,3,2,2,1
90,0,2,1,2,35,7,0,2,24442,4,6,3,1180,2,14,3,3,0,2,1
100,0,1,3,2,38,10,0,3,7129,1,3,4,1336,5,13,3,3,0,1,1
93,0,2,1,9,34,1,1,4,6208,2,3,3,234,4,17,2,3,1,4,1
58,0,2,0,10,37,3,2,4,4992,4,4,2,370,1,15,1,3,2,4,0
83,0,3,1,20,39,1,0,3,19188,7,6,4,766,2,18,3,3,1,3,0
52,0,2,0,9,43,2,2,3,24978,6,2,3,343,4,13,2,3,0,1,0
85,0,2,0,5,41,2,2,3,15530,0,3,1,447,3,12,1,3,2,2,1
81,1,3,1,4,41,14,0,1,26458,7,3,4,796,0,13,4,3,2,3,2
64,0,2,0,10,30,7,2,3,2739,4,3,2,1092,9,14,3,3,2,1,0
69,1,1,0,20,26,1,1,2,6889,1,3,3,920,0,11,3,3,2,4,2
66,0,2,1,21,46,7,1,2,10842,0,2,4,261,4,22,4,4,2,4,0
52,0,2,1,1,40,3,0,3,9060,0,3,4,1194,4,17,3,3,2,3,1
92,0,3,2,8,34,8,1,2,22128,7,5,3,810,1,21,3,4,2,2,1
52,0,3,1,2,58,9,0,3,22577,3,0,4,350,4,22,2,4,0,2,0
91,0,2,1,23,35,4,1,4,9696,2,2,2,185,0,16,4,3,2,2,0
92,1,2,1,4,47,11,0,3,19271,4,4,3,1001,8,12,3,3,2,3,0
47,0,2,1,12,40,4,0,3,10748,0,3,2,750,2,12,3,3,2,2,0
68,0,2,1,7,54,1,1,4,15696,6,2,2,431,4,15,2,3,2,4,1
68,0,3,2,7,31,2,1,4,8277,7,3,4,1125,2,14,3,3,1,1,1
67,0,2,1,1,28,2,1,3,12719,6,3,3,1217,1,25,3,4,2,3,1
77,1,3,2,2,38,2,1,4,4244,8,4,1,723,2,20,2,4,2,2,2
46,0,3,0,10,26,3,2,3,9125,7,4,1,572,1,13,3,3,2,3,0
87,1,2,0,15,58,2,1,4,21624,5,3,2,1216,2,14,3,3,1,1,2
33,0,2,0,14,18,0,2,3,8018,6,4,3,1431,1,16,1,3,0,2,2
89,0,1,0,18,31,0,1,5,21495,1,4,3,359,0,17,3,3,2,4,0
56,1,1,3,13,29,2,0,3,3157,1,3,4,350,4,15,3,3,2,1,2
67,0,3,2,2,45,7,1,4,19665,7,3,2,589,4,22,4,4,0,3,1
73,1,2,1,2,36,0,1,4,19573,6,2,4,430,4,22,3,4,2,4,0
92,0,3,1,2,43,7,1,4,19246,7,5,3,1422,1,20,3,4,1,1,1
53,1,2,0,5,27,4,2,2,19826,2,3,3,1297,0,14,2,3,1,4,2
40,0,2,0,20,29,8,1,1,7003,2,3,2,574,1,13,4,3,1,4,2
79,0,3,0,10,32,0,2,4,26075,7,2,3,1318,8,13,4,3,1,4,0
38,0,2,2,10,42,3,1,4,6161,6,1,2,355,3,22,2,4,0,3,1
64,0,2,0,9,47,2,2,4,5411,2,2,3,207,4,12,3,3,2,2,1
82,0,2,1,2,46,8,0,2,19989,4,4,3,706,3,14,2,3,2,4,1
43,0,1,1,1,28,2,0,2,10494,1,2,2,280,1,15,3,3,0,3,0
93,0,2,2,29,29,0,0,1,21143,0,3,4,726,8,17,3,3,2,4,1
81,0,2,0,8,42,0,2,3,13624,2,3,4,1142,4,13,3,3,2,4,1
82,1,3,0,2,32,2,2,4,26186,7,3,3,414,7,12,2,3,2,3,2
45,0,3,1,3,46,17,0,3,7739,7,5,4,1319,2,12,3,3,2,1,0
36,0,3,1,23,27,8,1,1,7018,8,5,4,728,1,21,3,4,2,2,2
87,0,1,0,6,29,0,1,1,15434,1,3,4,352,1,11,3,3,2,4,1
81,0,2,0,6,43,12,1,3,22539,3,2,4,823,7,13,3,3,2,1,1
91,0,2,0,10,48,10,1,3,13583,5,3,4,1224,4,12,3,3,2,4,1
73,1,2,0,24,29,0,2,2,14753,6,3,2,459,1,24,2,4,1,4,2
64,0,3,3,10,46,7,1,3,14011,7,2,3,1254,5,21,3,4,2,3,1
77,0,2,1,15,27,6,1,3,23844,6,2,4,1131,0,19,2,3,1,4,0
41,0,2,3,19,39,2,0,4,5141,6,2,2,835,8,14,3,3,2,4,0
98,0,2,1,2,55,2,1,4,7975,6,2,2,836,8,20,4,4,2,2,1
78,0,3,1,3,28,0,1,3,3692,8,3,4,1172,1,19,3,3,2,2,1
89,0,3,0,9,30,0,2,3,16019,8,3,3,945,1,13,2,3,2,2,1
75,1,2,0,7,22,0,2,1,26092,6,2,1,391,1,23,3,4,2,4,2
63,1,3,1,10,36,9,1,4,6060,7,4,1,1266,1,13,3,3,2,2,2
89,0,2,1,20,31,8,0,3,18624,2,2,1,311,1,11,3,3,2,2,0
64,1,3,3,4,34,3,1,3,24444,7,3,4,1480,2,13,3,3,2,3,2
59,0,2,0,7,29,2,2,3,19384,2,2,2,592,3,14,3,3,2,4,0
78,1,2,1,7,37,3,1,4,13588,6,2,3,783,5,22,3,4,2,4,0
44,1,2,0,16,35,2,1,2,25388,4,2,4,219,0,11,3,3,2,4,2
93,0,2,2,25,45,8,1,2,23888,4,2,4,556,0,13,2,3,2,2,1
94,0,1,0,2,36,1,2,1,4223,1,2,4,1213,1,21,2,4,1,2,1
98,0,2,1,1,40,7,0,4,18991,3,3,1,1137,2,11,3,3,2,1,1
90,1,2,1,1,26,0,1,2,14908,6,3,3,482,1,13,2,3,2,2,0
89,0,3,0,2,27,7,2,2,26997,7,5,2,511,0,14,2,3,2,1,0
58,0,2,1,22,48,17,0,3,2437,3,3,2,117,3,11,3,3,1,4,2
78,0,2,1,1,44,0,1,4,9364,0,5,4,170,2,15,3,3,2,2,1
85,1,2,1,16,34,2,1,4,14460,6,2,2,967,1,23,3,4,0,4,2
97,0,2,0,24,56,2,2,2,10261,2,3,4,1162,1,16,3,3,2,1,1
33,0,3,2,17,36,2,1,2,16822,7,1,3,335,2,16,1,3,2,3,0
54,0,3,1,8,41,4,1,3,26841,7,3,3,337,5,21,3,4,2,3,0
83,0,2,1,6,42,7,1,3,14842,5,3,2,1396,9,13,4,3,2,3,1
86,1,3,1,10,31,2,0,2,20115,7,2,4,1079,2,11,3,3,2,3,2
75,1,3,0,3,34,2,1,1,16495,7,3,3,735,3,12,2,3,2,4,2
62,0,2,1,4,31,2,0,3,16031,2,0,2,471,8,12,2,3,2,1,1
61,0,2,1,6,26,7,1,3,7102,2,3,1,1096,0,18,3,3,1,3,1
44,0,2,0,1,45,2,2,4,14511,0,3,3,1297,4,12,3,3,1,2,0
43,0,3,0,10,33,4,2,4,10410,7,2,2,217,1,14,2,3,2,2,2
42,1,3,1,1,28,7,1,2,19255,7,2,3,783,1,12,3,3,1,3,2
45,0,3,0,24,29,0,2,3,10642,8,3,4,746,1,17,3,3,1,3,2
32,0,3,1,21,39,2,1,4,3987,7,1,3,1251,6,19,3,3,0,1,2
41,0,2,1,2,27,3,1,4,6073,6,3,3,1354,1,11,2,3,2,2,0
86,1,2,0,22,34,10,1,4,26496,6,3,2,735,1,15,3,3,1,3,2
84,1,3,0,13,28,0,2,2,23352,7,0,4,1475,3,11,3,3,2,4,2
64,0,2,1,14,47,7,1,4,2125,6,4,3,1169,8,18,4,3,0,3,0
89,0,3,1,11,56,0,1,5,20328,7,3,3,1443,4,16,3,3,2,4,1
87,0,2,1,9,39,0,1,2,12315,4,3,4,867,1,25,3,4,2,1,1
58,1,2,1,8,38,11,0,3,18115,6,3,3,1394,1,16,3,3,1,4,2
72,1,3,1,21,58,0,1,3,11761,3,2,3,605,4,13,2,3,2,4,2
47,1,2,0,5,32,1,2,2,15318,6,2,1,238,3,14,3,3,1,1,2
71,0,2,2,9,38,2,0,2,14293,6,0,4,1206,2,19,4,3,2,2,1
42,0,2,0,2,49,4,1,1,13738,5,3,4,1064,3,15,3,3,1,2,0
77,1,3,2,12,42,0,0,4,2900,7,4,3,419,3,12,3,3,2,2,2
58,0,1,0,22,27,0,1,3,19555,1,2,1,1337,1,12,3,3,1,1,2
71,0,3,1,18,35,3,1,4,15975,7,2,4,682,0,16,1,3,2,2,0
49,0,2,0,16,28,3,2,3,2122,6,3,3,1103,1,14,2,3,0,3,2
48,1,2,1,3,31,2,0,2,3995,6,3,4,976,1,13,4,3,0,3,2
66,0,2,0,9,36,4,1,4,9238,2,3,2,1351,1,22,3,4,0,1,1
32,0,3,0,1,34,8,2,3,6770,7,3,1,937,1,21,2,4,2,1,2
39,0,3,1,13,34,7,0,4,22914,7,2,3,1239,1,18,2,3,2,4,2
95,0,2,0,1,26,7,2,3,20006,2,6,4,157,0,13,2,3,2,3,1
89,0,2,1,1,29,3,1,3,6225,0,5,1,136,0,12,2,3,2,1,1
34,0,2,1,15,32,1,0,4,16542,0,6,2,1146,5,18,3,3,0,3,2
48,0,2,0,1,31,8,1,3,5771,6,6,2,1125,1,21,3,4,1,4,0
32,0,2,1,17,28,1,0,3,18779,2,2,1,1404,5,12,2,3,2,3,2
59,0,3,0,1,38,0,2,3,11473,8,3,1,1404,4,14,2,3,2,1,0
55,1,3,0,7,35,8,1,4,13586,7,2,4,1224,1,11,3,3,2,3,2
44,0,3,0,9,27,7,2,3,5099,7,5,1,954,1,14,3,3,2,4,2
56,0,2,0,5,32,0,2,4,10138,4,1,2,1373,8,24,3,4,2,4,0
63,1,3,0,26,31,7,1,4,21075,7,4,3,754,1,11,3,3,1,1,2
66,1,3,0,24,53,2,2,4,5843,7,2,2,1168,6,13,2,3,2,1,2
67,0,2,2,9,54,3,1,2,22474,6,6,3,155,3,11,2,3,2,1,1
36,0,2,3,7,33,7,0,2,18079,0,2,3,1303,1,20,3,4,1,4,1
30,0,2,1,11,43,9,1,3,16873,0,1,2,574,1,17,3,3,2,1,2
88,1,1,1,1,38,2,1,4,5224,1,2,2,1444,0,11,3,3,1,4,2
71,1,1,1,26,55,9,1,4,25811,3,0,1,189,4,18,3,3,2,3,2
59,1,2,3,2,31,0,0,1,17536,2,4,3,1276,1,11,3,3,2,4,0
77,0,3,0,15,39,8,2,4,25098,7,3,1,119,0,12,3,3,2,2,0
37,0,2,0,23,42,9,2,2,14811,6,2,4,335,1,12,3,3,0,4,2
40,0,2,1,10,31,7,1,3,26862,5,2,3,697,4,20,4,4,0,3,0
77,1,2,0,10,54,2,2,3,25198,4,3,4,157,6,19,3,3,2,3,0
45,0,2,0,1,24,3,2,2,14120,0,2,2,771,1,12,2,3,2,2,0
78,0,2,0,12,23,2,2,2,13672,2,6,3,571,1,13,4,3,2,4,0
73,0,2,1,11,40,9,1,3,26849,2,2,1,692,1,11,4,3,1,4,0
92,0,3,1,2,40,8,1,2,4258,7,4,3,444,3,14,3,3,2,2,1
82,0,1,0,2,25,0,1,3,19655,1,3,3,309,4,14,3,3,2,3,0
76,0,2,0,1,30,8,1,2,4077,2,6,3,911,1,13,2,3,2,4,1
57,1,2,1,2,25,2,0,1,7298,2,2,3,977,6,19,2,3,2,4,2
84,0,2,0,25,47,14,2,3,13084,0,3,2,1180,2,23,3,4,2,1,0
59,0,2,3,1,33,1,0,2,20439,2,2,3,1313,1,12,2,3,0,2,1
86,0,3,2,1,38,13,1,4,7636,7,3,1,1321,0,15,3,3,2,4,1
54,0,3,1,2,31,2,1,2,6393,8,1,3,1154,0,19,3,3,2,1,0
72,0,2,1,6,38,3,1,4,14284,4,1,4,508,2,11,3,3,1,1,1
35,1,2,1,18,42,3,0,4,11189,6,3,3,557,6,17,2,3,2,4,2
76,0,2,1,1,41,3,1,3,21412,6,3,1,642,3,22,3,4,2,4,1
98,0,2,2,1,47,8,1,1,17231,5,3,1,1162,0,18,1,3,0,3,1
43,1,2,1,11,35,2,1,4,20232,2,3,3,1490,7,11,3,3,2,4,2
63,0,2,0,1,22,2,2,2,17624,6,2,4,581,0,12,4,3,2,4,0
48,0,2,0,9,35,7,2,4,18698,6,5,2,1395,1,19,3,3,2,2,0
95,1,2,1,15,33,7,1,2,21653,0,6,1,501,0,13,3,3,2,2,0
49,0,2,0,29,32,2,2,4,15919,2,3,3,267,1,13,3,3,2,3,2
83,0,2,2,1,40,0,1,4,4060,2,3,3,543,8,19,2,3,2,1,1
68,0,3,1,1,32,2,1,4,18024,8,2,2,234,0,14,3,3,2,2,1
52,0,2,0,24,39,7,2,1,5340,6,2,1,116,7,13,3,3,2,1,2
99,0,2,1,10,38,16,1,3,3376,5,3,1,201,3,12,3,3,2,2,1
48,0,3,2,1,32,10,1,4,24032,7,3,3,801,1,19,3,3,2,3,0
42,1,2,1,10,37,11,1,3,15471,5,2,1,161,1,25,3,4,2,3,2
85,1,3,1,8,25,3,0,2,13684,7,3,2,1382,0,22,2,4,2,1,2
40,0,3,2,29,52,8,0,4,19788,8,3,2,585,2,15,2,3,0,1,2
42,1,2,0,1,44,3,2,3,13422,6,2,3,1037,6,12,3,3,2,2,2
58,1,3,0,5,21,2,2,1,25479,8,6,4,501,1,11,3,3,2,3,2
87,0,2,0,9,39,0,2,3,15302,3,3,3,105,2,13,2,3,0,4,1
33,0,3,1,9,23,0,1,3,26956,8,3,1,638,1,19,2,3,1,4,0
94,0,3,2,3,36,7,1,3,12695,7,2,3,557,0,19,3,3,2,1,1
97,0,2,3,4,36,2,0,2,9192,4,3,2,688,7,13,3,3,1,4,1
57,0,2,1,1,56,12,0,4,26236,0,2,1,667,1,21,2,4,0,3,1
36,1,2,3,1,29,2,1,4,26124,6,3,2,1092,9,14,4,3,2,1,2
56,0,2,0,2,42,6,1,3,17312,3,2,1,300,5,11,2,3,2,1,0
72,0,2,1,7,56,9,1,2,3666,2,4,4,310,8,11,1,3,2,4,1
60,0,2,1,28,41,7,1,4,5640,4,3,3,582,0,23,3,4,2,1,2
95,0,3,2,28,34,7,1,3,8978,7,2,4,704,1,21,3,4,2,4,0
88,0,3,1,15,36,12,0,4,10436,7,4,1,301,1,24,2,4,0,4,0
57,0,3,1,3,41,4,0,3,12227,7,5,3,930,2,11,3,3,2,3,0
78,0,2,0,2,32,2,2,3,11288,6,4,4,529,1,14,3,3,2,4,1
31,1,1,0,26,35,0,2,4,16642,1,2,3,1146,1,16,3,3,2,3,2
100,0,3,1,10,38,7,1,2,5982,7,1,3,345,1,11,3,3,2,1,1
94,0,3,2,1,50,3,0,4,14255,7,3,4,878,7,12,3,3,1,2,1
100,0,3,1,11,36,3,1,4,14369,7,2,1,1120,4,13,2,3,2,2,1
50,0,3,0,20,45,3,2,3,23333,7,3,3,374,8,15,3,3,2,4,2
52,0,2,0,2,40,2,2,4,2725,6,2,4,1322,2,14,3,3,2,3,0
80,1,2,2,18,35,2,1,4,24594,0,2,4,1199,1,14,4,3,1,3,0
98,0,2,3,2,40,3,1,4,12549,6,2,2,1194,2,14,3,3,2,3,1
62,0,2,1,1,35,3,1,4,8952,6,5,4,287,1,12,3,3,2,3,1
46,1,2,1,13,29,3,1,2,23679,2,2,1,1378,4,13,3,3,2,4,2
73,0,2,0,28,29,4,2,4,8489,6,3,2,468,1,14,1,3,2,4,2
39,1,3,1,28,50,2,0,3,16586,7,3,2,410,4,13,3,3,2,4,2
60,0,3,1,24,39,9,1,1,8828,7,2,1,722,0,11,2,3,2,2,2
74,0,2,0,5,31,4,2,3,3787,4,2,2,325,0,19,3,3,0,2,1
30,0,3,0,5,26,2,2,3,21378,8,2,4,1167,0,18,3,3,2,4,2
41,0,2,1,23,36,2,1,2,12290,2,3,3,884,4,17,3,3,1,3,2
42,0,2,1,6,39,7,1,1,21457,0,5,1,613,4,15,3,3,2,4,0
87,1,2,1,4,27,2,1,3,5174,4,0,2,155,1,20,3,4,2,2,0
63,0,3,0,2,49,6,1,3,13243,7,3,4,1023,2,14,2,3,1,4,0
82,0,2,0,8,34,3,1,3,10228,2,3,1,628,2,12,4,3,2,2,1
